2023-12-22 19:18:51,998: root: INFO: MyStrategy : Executing the initialize lifecycle method
2023-12-22 19:18:53,325: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2023-12-22 19:18:53,326: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 19:18:53,327: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2023-12-22 19:18:53,327: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 19:18:53,329: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,329: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,331: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,726: root: INFO: [32mFilled Transaction: buy 1 of SPY at 476.29998779 USD per share[0m
2023-12-22 19:18:53,726: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,730: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,731: root: INFO: Current backtesting datetime 2022-01-03 12:30:00-05:00
2023-12-22 19:18:53,732: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,733: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,735: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,736: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,737: root: INFO: [32mFilled Transaction: buy 1 of SPY at 476.29998779 USD per share[0m
2023-12-22 19:18:53,737: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,740: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,741: root: INFO: Current backtesting datetime 2022-01-03 15:30:00-05:00
2023-12-22 19:18:53,743: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,743: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,746: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,746: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,747: root: INFO: [32mFilled Transaction: buy 1 of SPY at 476.29998779 USD per share[0m
2023-12-22 19:18:53,747: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,751: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,753: root: INFO: Current backtesting datetime 2022-01-03 16:00:00-05:00
2023-12-22 19:18:53,753: root: INFO: Current backtesting datetime 2022-01-03 18:30:00-05:00
2023-12-22 19:18:53,754: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 19:18:53,756: root: INFO: Current backtesting datetime 2022-01-03 18:29:00-05:00
2023-12-22 19:18:53,757: root: INFO: Current backtesting datetime 2022-01-03 18:29:00-05:00
2023-12-22 19:18:53,757: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 19:18:53,758: root: INFO: Current backtesting datetime 2022-01-04 08:30:00-05:00
2023-12-22 19:18:53,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,760: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 19:18:53,762: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2023-12-22 19:18:53,762: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 19:18:53,764: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,764: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,766: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,766: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,768: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 19:18:53,768: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,773: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,774: root: INFO: Current backtesting datetime 2022-01-04 12:30:00-05:00
2023-12-22 19:18:53,776: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,776: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,779: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,780: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 19:18:53,780: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,782: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,784: root: INFO: Current backtesting datetime 2022-01-04 15:30:00-05:00
2023-12-22 19:18:53,785: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,785: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,788: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,789: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 19:18:53,789: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,793: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,795: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2023-12-22 19:18:53,795: root: INFO: Current backtesting datetime 2022-01-04 18:30:00-05:00
2023-12-22 19:18:53,796: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 19:18:53,798: root: INFO: Current backtesting datetime 2022-01-04 18:29:00-05:00
2023-12-22 19:18:53,800: root: INFO: Current backtesting datetime 2022-01-04 18:29:00-05:00
2023-12-22 19:18:53,800: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 19:18:53,801: root: INFO: Current backtesting datetime 2022-01-05 08:30:00-05:00
2023-12-22 19:18:53,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,803: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 19:18:53,804: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2023-12-22 19:18:53,804: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 19:18:53,806: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,806: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,810: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,810: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,811: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 19:18:53,811: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,814: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,815: root: INFO: Current backtesting datetime 2022-01-05 12:30:00-05:00
2023-12-22 19:18:53,817: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,817: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,820: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,820: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,822: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 19:18:53,822: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,830: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,847: root: INFO: Current backtesting datetime 2022-01-05 15:30:00-05:00
2023-12-22 19:18:53,849: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,850: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,853: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,853: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,856: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 19:18:53,856: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,860: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,862: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2023-12-22 19:18:53,863: root: INFO: Current backtesting datetime 2022-01-05 18:30:00-05:00
2023-12-22 19:18:53,864: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 19:18:53,866: root: INFO: Current backtesting datetime 2022-01-05 18:29:00-05:00
2023-12-22 19:18:53,868: root: INFO: Current backtesting datetime 2022-01-05 18:29:00-05:00
2023-12-22 19:18:53,868: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 19:18:53,870: root: INFO: Current backtesting datetime 2022-01-06 08:30:00-05:00
2023-12-22 19:18:53,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,871: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 19:18:53,872: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2023-12-22 19:18:53,872: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 19:18:53,874: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,874: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,877: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,877: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,877: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,878: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 19:18:53,878: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,881: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,882: root: INFO: Current backtesting datetime 2022-01-06 12:30:00-05:00
2023-12-22 19:18:53,884: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,885: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,887: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,887: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,888: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 19:18:53,888: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,894: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,894: root: INFO: Current backtesting datetime 2022-01-06 15:30:00-05:00
2023-12-22 19:18:53,896: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,896: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 19:18:53,898: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 19:18:53[0m
2023-12-22 19:18:53,898: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 19:18:53,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 19:18:53,899: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 19:18:53,899: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 19:18:53,903: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 19:18:53,904: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
