2023-12-22 21:05:42,500: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,500: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,501: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 21:05:42,501: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,503: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,504: root: INFO: Current backtesting datetime 2022-01-04 12:30:00-05:00
2023-12-22 21:05:42,505: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,508: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,510: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,510: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,512: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,512: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,513: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 21:05:42,513: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,517: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,518: root: INFO: Current backtesting datetime 2022-01-04 15:30:00-05:00
2023-12-22 21:05:42,519: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,522: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,524: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,524: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,526: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,527: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,527: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,527: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,527: root: INFO: [32mFilled Transaction: buy 1 of SPY at 479.22000122 USD per share[0m
2023-12-22 21:05:42,527: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,530: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,532: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2023-12-22 21:05:42,532: root: INFO: Current backtesting datetime 2022-01-04 18:30:00-05:00
2023-12-22 21:05:42,533: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 21:05:42,535: root: INFO: Current backtesting datetime 2022-01-04 18:29:00-05:00
