datetime,portfolio_value,cash,return
2022-06-14 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-14 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-15 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-15 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-15 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-15 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-16 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-16 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-16 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-16 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-17 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-17 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-17 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-17 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-21 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-21 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-21 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-22 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-22 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-22 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-23 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-23 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-23 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-23 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-24 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-24 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-24 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-24 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 18:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-01 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-01 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-01 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-01 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-05 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-05 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-05 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-05 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-06 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-06 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-06 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-06 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-07 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-07 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-07 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-07 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-08 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-08 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-08 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-08 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-11 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-11 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-11 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-11 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-12 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-12 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-12 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-12 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-13 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-13 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-13 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-13 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-14 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-14 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-14 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-14 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-15 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-15 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-15 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-15 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-18 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-18 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-18 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-18 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 18:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-01 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-01 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-01 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-01 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-02 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-02 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-02 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-02 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-03 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-03 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-03 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-03 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-04 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-04 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-04 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-04 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-05 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-05 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-05 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-05 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-08 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-08 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-08 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-08 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-09 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-09 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-09 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-09 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-10 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-10 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-10 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-10 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-11 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-11 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-11 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-11 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-12 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-12 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-12 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-12 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-15 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-15 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-15 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-15 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-16 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-16 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-16 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-16 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-17 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-17 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-17 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-17 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-18 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-18 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-18 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-18 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-19 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-19 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-19 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-19 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-22 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-22 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-22 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-23 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-23 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-23 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-23 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-24 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-24 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-24 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-24 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-25 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-25 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-25 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-25 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-26 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-26 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 18:30:00-04:00,100000.0,100000.0,0.0
2022-08-31 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-31 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-31 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-31 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-01 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-01 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-01 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-01 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-02 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-02 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-02 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-02 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-06 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-06 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-06 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-06 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-07 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-07 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-07 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-07 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-08 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-08 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-08 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-08 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-09 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-09 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-09 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-09 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-12 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-12 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-12 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-12 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-13 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-13 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-13 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-13 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-14 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-14 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-14 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-14 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-15 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-15 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-15 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-15 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-16 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-16 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-16 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-16 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-19 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-19 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-19 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-19 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-20 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-20 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-20 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-20 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-21 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-21 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-21 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-22 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-22 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-22 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-23 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-23 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-23 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-23 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-26 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-26 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-27 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-28 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-29 18:30:00-04:00,100000.0,100000.0,0.0
2022-09-30 09:30:00-04:00,100000.0,100000.0,0.0
2022-09-30 12:30:00-04:00,100000.0,100000.0,0.0
2022-09-30 15:30:00-04:00,100000.0,100000.0,0.0
2022-09-30 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-03 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-03 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-03 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-03 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-04 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-04 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-04 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-04 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-05 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-05 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-05 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-05 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-06 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-06 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-06 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-06 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-07 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-07 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-07 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-07 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-10 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-10 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-10 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-10 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-11 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-11 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-11 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-11 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-12 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-12 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-12 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-12 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-13 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-13 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-13 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-13 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-14 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-14 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-14 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-14 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-17 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-17 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-17 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-17 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-18 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-18 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-18 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-18 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-19 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-19 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-19 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-19 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-20 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-20 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-20 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-20 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-21 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-21 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-21 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-24 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-24 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-24 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-24 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-25 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-25 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-25 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-25 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-26 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-26 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-27 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-28 18:30:00-04:00,100000.0,100000.0,0.0
2022-10-31 09:30:00-04:00,100000.0,100000.0,0.0
2022-10-31 12:30:00-04:00,100000.0,100000.0,0.0
2022-10-31 15:30:00-04:00,100000.0,100000.0,0.0
2022-10-31 18:30:00-04:00,100000.0,100000.0,0.0
2022-11-01 09:30:00-04:00,100000.0,100000.0,0.0
2022-11-01 12:30:00-04:00,100000.0,100000.0,0.0
2022-11-01 15:30:00-04:00,100000.0,100000.0,0.0
2022-11-01 18:30:00-04:00,100000.0,100000.0,0.0
2022-11-02 09:30:00-04:00,100000.0,100000.0,0.0
2022-11-02 12:30:00-04:00,100000.0,100000.0,0.0
2022-11-02 15:30:00-04:00,100000.0,100000.0,0.0
2022-11-02 18:30:00-04:00,100000.0,100000.0,0.0
2022-11-03 09:30:00-04:00,100000.0,100000.0,0.0
2022-11-03 12:30:00-04:00,100000.0,100000.0,0.0
2022-11-03 15:30:00-04:00,100000.0,100000.0,0.0
2022-11-03 18:30:00-04:00,100000.0,100000.0,0.0
2022-11-04 09:30:00-04:00,100000.0,100000.0,0.0
2022-11-04 12:30:00-04:00,100000.0,100000.0,0.0
2022-11-04 15:30:00-04:00,100000.0,100000.0,0.0
2022-11-04 18:30:00-04:00,100000.0,100000.0,0.0
2022-11-07 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-07 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-07 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-07 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-08 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-08 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-08 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-08 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-09 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-09 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-09 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-09 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-10 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-10 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-10 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-10 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-11 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-11 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-11 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-11 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-14 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-14 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-14 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-14 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-15 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-15 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-15 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-15 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-16 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-16 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-16 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-16 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-17 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-17 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-17 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-17 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-18 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-18 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-18 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-18 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-21 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-21 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-21 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-21 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-22 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-22 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-22 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-22 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-23 09:30:00-05:00,100000.0,100000.0,0.0
